brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date,zip_code_encoded,street_encoded
45713.0,1,173000.0,6.0,3.0,0.25,743863.0,Louisville,Ohio,44641.0,2160.0,2021-11-22,195000.0,173000.0
82658.0,1,165000.0,3.0,2.0,2.06,781910.0,Newton Falls,Ohio,44444.0,1128.0,2022-01-28,139900.0,165000.0
10633.0,1,195000.0,4.0,2.0,0.35,793213.0,Newton Falls,Ohio,44444.0,1788.0,2022-01-28,139900.0,195000.0
97036.0,1,145000.0,3.0,2.0,0.34,680608.0,Sebring,Ohio,44672.0,1730.0,2022-01-28,99900.0,145000.0
79400.0,1,115000.0,4.0,2.0,0.17,366845.0,Sebring,Ohio,44672.0,2196.0,2022-01-28,99900.0,115000.0
45712.0,1,219000.0,4.0,2.0,3.0,311330.0,Beloit,Ohio,44609.0,1320.0,2022-01-28,174900.0,219000.0
53783.0,1,145900.0,3.0,2.0,0.19,1452472.0,Newton Falls,Ohio,44444.0,1863.0,2022-01-28,139900.0,145900.0
85765.0,1,425000.0,3.0,3.0,30.09,998930.0,Minerva,Ohio,44657.0,1352.0,2022-02-01,160000.0,425000.0
43923.0,1,37000.0,2.0,1.0,0.24,258166.0,Alliance,Ohio,44601.0,912.0,2021-12-29,149000.0,37000.0
10633.0,1,50000.0,2.0,1.0,0.13,437680.0,Newton Falls,Ohio,44444.0,1120.0,2022-02-11,139900.0,50000.0
16739.0,1,113000.0,3.0,2.0,0.34,1495368.0,Sebring,Ohio,44672.0,1792.0,2022-02-15,99900.0,113000.0
15832.0,1,129900.0,3.0,1.0,0.22,103578.0,Salem,Ohio,44460.0,1064.0,2022-02-15,132000.0,129900.0
4562.0,1,204900.0,3.0,2.0,1.0,422557.0,Deerfield,Ohio,44411.0,1400.0,2022-01-13,247900.0,204900.0
8186.0,1,469900.0,4.0,5.0,0.48,1262232.0,Stow,Ohio,44224.0,4141.0,2022-02-23,219900.0,469900.0
8188.0,1,319000.0,4.0,3.0,0.38,850166.0,Uniontown,Ohio,44685.0,3229.0,2022-02-23,250000.0,319000.0
25670.0,1,114900.0,2.0,1.0,0.23,146305.0,Alliance,Ohio,44601.0,836.0,2022-02-23,149000.0,114900.0
10636.0,1,140000.0,3.0,2.0,0.74,1068790.0,Stow,Ohio,44224.0,1598.0,2022-02-23,219900.0,140000.0
43553.0,1,234900.0,3.0,2.0,0.3,358705.0,Louisville,Ohio,44641.0,1884.0,2022-02-23,195000.0,234900.0
45713.0,1,235000.0,4.0,3.0,0.26,258179.0,North Canton,Ohio,44720.0,2570.0,2022-02-23,234950.0,235000.0
25657.0,1,157000.0,4.0,2.0,0.17,1561761.0,Sebring,Ohio,44672.0,1925.0,2022-02-28,99900.0,157000.0
104346.0,1,229900.0,3.0,2.0,8.68,1131173.0,Newton Falls,Ohio,44444.0,1776.0,2022-02-28,139900.0,229900.0
10633.0,1,124900.0,3.0,1.0,0.18,846495.0,Newton Falls,Ohio,44444.0,1168.0,2022-02-28,139900.0,124900.0
42502.0,1,248000.0,4.0,2.0,1.12,184366.0,Tallmadge,Ohio,44278.0,1386.0,2022-03-01,238700.0,248000.0
78496.0,1,185000.0,3.0,2.0,1.55,288753.0,Alliance,Ohio,44601.0,1440.0,2022-03-01,149000.0,185000.0
87683.0,1,129900.0,3.0,2.0,0.12,311439.0,Lakemore,Ohio,44312.0,1714.0,2022-03-01,159900.0,129900.0
53676.0,1,265000.0,3.0,2.0,0.77,676020.0,Alliance,Ohio,44601.0,1944.0,2022-03-01,149000.0,265000.0
52584.0,1,140000.0,3.0,1.0,3.0,310447.0,Salem,Ohio,44460.0,1000.0,2022-03-01,132000.0,140000.0
52584.0,1,109480.0,3.0,1.0,0.3,457710.0,Alliance,Ohio,44601.0,904.0,2022-03-01,149000.0,109480.0
78496.0,1,134900.0,3.0,1.0,0.24,629711.0,Alliance,Ohio,44601.0,1000.0,2022-03-01,149000.0,134900.0
62794.0,1,105000.0,2.0,1.0,1.24,1254371.0,Newton Falls,Ohio,44444.0,792.0,2022-03-04,139900.0,105000.0
8188.0,1,329900.0,4.0,3.0,1.44,1395245.0,Tallmadge,Ohio,44278.0,2222.0,2022-01-26,238700.0,329900.0
57368.0,1,199900.0,3.0,2.0,1.0,1155918.0,Mogadore,Ohio,44260.0,1367.0,2022-01-26,199900.0,199900.0
45713.0,1,108900.0,2.0,2.0,0.23,704434.0,East Canton,Ohio,44730.0,1128.0,2022-03-10,174900.0,108900.0
53783.0,1,130000.0,3.0,1.0,0.22,314217.0,Beloit,Ohio,44609.0,1811.0,2022-03-10,174900.0,130000.0
97098.0,1,87900.0,3.0,2.0,0.11,804802.0,Alliance,Ohio,44601.0,1640.0,2022-03-25,149000.0,87900.0
97036.0,1,169900.0,3.0,1.0,0.29,1330982.0,Alliance,Ohio,44601.0,936.0,2022-03-25,149000.0,169900.0
97036.0,1,99900.0,2.0,1.0,0.12,292808.0,Alliance,Ohio,44601.0,654.0,2022-03-29,149000.0,99900.0
57368.0,1,239900.0,3.0,2.0,0.35,433946.0,Alliance,Ohio,44601.0,2119.0,2022-03-31,149000.0,239900.0
57368.0,1,159900.0,3.0,2.0,0.86,150434.0,Louisville,Ohio,44641.0,1716.0,2022-04-01,195000.0,159900.0
78456.0,1,134700.0,4.0,1.0,0.21,1830444.0,Windham,Ohio,44288.0,1224.0,2022-02-25,139000.0,134700.0
45713.0,1,369500.0,3.0,3.0,5.79,111717.0,Louisville,Ohio,44641.0,1920.0,2021-11-19,195000.0,369500.0
45713.0,1,269900.0,4.0,3.0,0.28,621364.0,Louisville,Ohio,44641.0,2488.0,2021-11-18,195000.0,269900.0
60142.0,1,150000.0,2.0,2.0,0.15,349736.0,Orrville,Ohio,44667.0,1673.0,2021-11-30,190750.0,150000.0
41124.0,1,169900.0,3.0,2.0,0.63,313282.0,Loudonville,Ohio,44842.0,1765.0,2021-11-30,160000.0,169900.0
81799.0,1,159500.0,3.0,3.0,0.18,1329612.0,Wooster,Ohio,44691.0,2322.0,2021-12-08,200000.0,159500.0
52294.0,1,1.0,5.0,2.0,8.2,1095674.0,Walnut Creek,Ohio,44681.0,1880.0,2021-12-08,99900.0,1.0
41165.0,1,124900.0,3.0,2.0,0.14,1203989.0,Loudonville,Ohio,44842.0,1456.0,2021-12-08,160000.0,124900.0
45836.0,1,139500.0,3.0,1.0,0.3,1538603.0,Wooster,Ohio,44691.0,2160.0,2021-12-22,200000.0,139500.0
85765.0,1,229900.0,4.0,3.0,0.53,646434.0,Minerva,Ohio,44657.0,2136.0,2022-04-13,160000.0,229900.0
63074.0,1,299900.0,4.0,4.0,0.17,325744.0,Dover,Ohio,44622.0,1952.0,2021-11-30,189900.0,299900.0
57659.0,1,149900.0,3.0,2.0,0.56,437696.0,Cambridge,Ohio,43725.0,1656.0,2021-11-30,149900.0,149900.0
18351.0,1,259900.0,3.0,3.0,2.77,1483676.0,Lore City,Ohio,43755.0,2396.0,2021-11-30,299570.0,259900.0
70842.0,1,209000.0,3.0,1.0,9.55,691773.0,West Lafayette,Ohio,43845.0,1827.0,2021-11-30,164200.0,209000.0
18345.0,1,325000.0,4.0,3.0,10.0,276095.0,New Philadelphia,Ohio,44663.0,3280.0,2021-11-30,169900.0,325000.0
9060.0,1,74900.0,2.0,2.0,0.24,1359885.0,Newcomerstown,Ohio,43832.0,728.0,2021-11-30,119900.0,74900.0
63074.0,1,54900.0,3.0,2.0,0.14,983112.0,Newcomerstown,Ohio,43832.0,1676.0,2021-11-30,119900.0,78900.0
45790.0,1,375000.0,4.0,3.0,4.4,1788458.0,Navarre,Ohio,44662.0,2044.0,2021-12-10,182900.0,375000.0
52294.0,1,174900.0,3.0,2.0,0.52,1334928.0,Dover,Ohio,44622.0,1272.0,2021-12-16,189900.0,174900.0
45790.0,1,81000.0,2.0,1.0,0.15,1495084.0,Uhrichsville,Ohio,44683.0,1195.0,2021-12-16,93950.0,81000.0
78456.0,1,39900.0,2.0,1.0,0.07,630877.0,Uhrichsville,Ohio,44683.0,1456.0,2021-12-21,93950.0,215000.0
45790.0,1,250000.0,3.0,3.0,0.9,266187.0,New Philadelphia,Ohio,44663.0,3632.0,2022-02-02,169900.0,250000.0
43553.0,1,105999.0,2.0,1.0,0.21,1801067.0,East Sparta,Ohio,44626.0,724.0,2022-02-02,164700.0,105999.0
54390.0,1,139900.0,3.0,2.0,0.15,128969.0,Uhrichsville,Ohio,44683.0,1875.0,2022-02-02,93950.0,139900.0
27245.0,1,476500.0,3.0,3.0,10.0,1788404.0,Beach City,Ohio,44608.0,2816.0,2021-11-18,157000.0,476500.0
63074.0,1,214900.0,3.0,2.0,0.51,45954.0,Magnolia,Ohio,44643.0,1305.0,2021-11-18,219900.0,214900.0
63074.0,1,116900.0,3.0,1.0,0.3,119059.0,Leesville,Ohio,44639.0,1300.0,2021-11-18,116900.0,116900.0
63074.0,1,64900.0,3.0,2.0,0.14,1178110.0,Uhrichsville,Ohio,44683.0,1144.0,2022-02-18,93950.0,64900.0
42526.0,1,82500.0,4.0,1.0,0.31,724932.0,Freeport,Ohio,43973.0,1968.0,2022-02-18,79250.0,82500.0
78456.0,1,84900.0,3.0,2.0,0.17,1483547.0,Uhrichsville,Ohio,44683.0,2412.0,2022-02-18,93950.0,84900.0
70820.0,1,47500.0,3.0,2.0,0.5,1381812.0,Newcomerstown,Ohio,43832.0,1374.0,2021-12-06,119900.0,47500.0
52584.0,1,229900.0,3.0,2.0,0.34,368828.0,New Philadelphia,Ohio,44663.0,3384.0,2022-03-10,169900.0,229900.0
78456.0,1,155000.0,3.0,1.0,0.22,1790828.0,Uhrichsville,Ohio,44683.0,1472.0,2022-04-01,93950.0,155000.0
63074.0,1,89900.0,3.0,1.0,0.11,155624.0,Uhrichsville,Ohio,44683.0,2164.0,2022-04-22,93950.0,89900.0
45790.0,1,230500.0,7.0,3.0,0.3,868303.0,New Philadelphia,Ohio,44663.0,3000.0,2022-04-21,169900.0,230500.0
25659.0,1,160000.0,2.0,2.0,0.54,1782001.0,Minerva,Ohio,44657.0,1064.0,2022-04-12,160000.0,160000.0
45790.0,1,144900.0,3.0,2.0,0.34,1402247.0,New Philadelphia,Ohio,44663.0,1754.0,2022-04-04,169900.0,144900.0
53676.0,1,199900.0,3.0,3.0,0.16,1507343.0,Orrville,Ohio,44667.0,2224.0,2022-04-19,190750.0,199900.0
106980.0,1,179900.0,5.0,2.0,0.14,1004426.0,Orrville,Ohio,44667.0,2630.0,2022-04-18,190750.0,179900.0
49667.0,1,119900.0,3.0,1.0,0.12,1154623.0,Orrville,Ohio,44667.0,1579.0,2022-04-14,190750.0,119900.0
106980.0,1,224900.0,3.0,2.0,0.19,1166159.0,Orrville,Ohio,44667.0,1675.0,2022-04-11,190750.0,224900.0
53676.0,1,149900.0,3.0,1.0,0.29,1596555.0,Orrville,Ohio,44667.0,884.0,2022-04-05,190750.0,149900.0
45794.0,1,184900.0,3.0,2.0,0.31,747670.0,Orrville,Ohio,44667.0,1724.0,2022-03-31,190750.0,184900.0
85765.0,1,119000.0,3.0,2.0,0.26,890136.0,Paris,Ohio,44669.0,2736.0,2022-03-03,199900.0,119000.0
25670.0,1,214900.0,3.0,2.0,0.36,1416851.0,Canton,Ohio,44706.0,1317.0,2022-04-25,134900.0,214900.0
78496.0,1,1149000.0,4.0,5.0,0.57,1416876.0,East Canton,Ohio,44730.0,5694.0,2022-04-13,174900.0,1149000.0
33749.0,1,139900.0,3.0,2.0,0.46,451410.0,Canton,Ohio,44706.0,1910.0,2022-04-13,134900.0,139900.0
45790.0,1,318000.0,6.0,3.0,0.3,1003931.0,New Philadelphia,Ohio,44663.0,3836.0,2021-11-08,169900.0,318000.0
78456.0,1,224900.0,4.0,2.0,1.07,559002.0,New Philadelphia,Ohio,44663.0,1824.0,2021-11-08,169900.0,224900.0
63074.0,1,269900.0,3.0,2.0,0.17,1211067.0,New Philadelphia,Ohio,44663.0,1752.0,2021-11-08,169900.0,269900.0
45790.0,1,199900.0,2.0,2.0,0.16,1361402.0,New Philadelphia,Ohio,44663.0,1162.0,2021-11-05,169900.0,199900.0
63074.0,1,154900.0,3.0,2.0,0.19,52664.0,New Philadelphia,Ohio,44663.0,1408.0,2021-11-01,169900.0,154900.0
81799.0,1,264900.0,3.0,2.0,4.18,1362334.0,Orrville,Ohio,44667.0,1680.0,2021-11-09,190750.0,264900.0
45713.0,1,134900.0,3.0,2.0,0.31,229069.0,Canton,Ohio,44706.0,1568.0,2021-10-29,134900.0,134900.0
70704.0,1,63888.0,3.0,1.0,0.07,547904.0,Salem,Ohio,44460.0,1264.0,2021-10-31,132000.0,63888.0
57368.0,1,39900.0,3.0,1.0,0.11,675327.0,Canton,Ohio,44707.0,982.0,2021-10-30,106950.0,39900.0
50817.0,1,59500.0,8.0,3.0,0.14,1159085.0,Alliance,Ohio,44601.0,3278.0,2021-10-30,149000.0,59500.0
52584.0,1,249900.0,3.0,2.0,0.54,148813.0,Bolivar,Ohio,44612.0,1896.0,2021-10-29,239900.0,249900.0
63074.0,1,99900.0,4.0,1.0,0.64,1044868.0,Zoarville,Ohio,44656.0,1776.0,2021-10-29,189000.0,99900.0
27245.0,1,220000.0,3.0,3.0,0.46,1234344.0,Canton,Ohio,44706.0,1900.0,2021-11-03,134900.0,220000.0
54390.0,1,359900.0,4.0,3.0,2.51,989385.0,Dover,Ohio,44622.0,3109.0,2021-11-16,189900.0,359900.0
63074.0,1,199900.0,3.0,2.0,1.0,1648292.0,Uhrichsville,Ohio,44683.0,2002.0,2021-11-16,93950.0,199900.0
97036.0,1,385000.0,5.0,4.0,2.05,169278.0,Minerva,Ohio,44657.0,6900.0,2022-02-16,160000.0,385000.0
45713.0,1,184900.0,3.0,2.0,0.88,1485841.0,Navarre,Ohio,44662.0,2008.0,2022-02-14,182900.0,184900.0
42767.0,1,79900.0,2.0,1.0,0.11,251100.0,Canton,Ohio,44710.0,1080.0,2021-11-24,90950.0,79900.0
15701.0,1,139000.0,4.0,2.0,0.31,1770058.0,Windham,Ohio,44288.0,1788.0,2021-11-05,139000.0,139000.0
13865.0,1,194500.0,3.0,3.0,0.56,36881.0,Canton,Ohio,44714.0,2345.0,2021-11-05,129900.0,194500.0
16739.0,1,550000.0,4.0,6.0,0.83,1092020.0,Canton,Ohio,44718.0,4042.0,2021-11-05,325000.0,550000.0
57368.0,1,125000.0,3.0,2.0,0.1,1351393.0,Canton,Ohio,44703.0,1624.0,2021-11-05,80000.0,125000.0
27245.0,1,625000.0,3.0,3.0,1.54,940627.0,Canton,Ohio,44718.0,4861.0,2021-11-05,325000.0,625000.0
79400.0,1,299000.0,3.0,2.0,5.0,984031.0,Uniontown,Ohio,44685.0,2180.0,2021-11-05,250000.0,299000.0
52584.0,1,199900.0,6.0,2.0,0.95,165790.0,Uniontown,Ohio,44685.0,2584.0,2021-11-05,250000.0,199900.0
10631.0,1,294500.0,3.0,3.0,1.12,947254.0,Warren,Ohio,44481.0,2020.0,2021-11-05,192400.0,294500.0
41740.0,1,134900.0,3.0,1.0,0.48,318189.0,Alliance,Ohio,44601.0,1128.0,2021-11-05,149000.0,134900.0
78496.0,1,135000.0,3.0,2.0,0.58,324052.0,Alliance,Ohio,44601.0,1428.0,2021-11-05,149000.0,135000.0
9060.0,1,279900.0,4.0,3.0,0.34,1095136.0,New Philadelphia,Ohio,44663.0,1952.0,2021-11-09,169900.0,279900.0
97098.0,1,134900.0,3.0,1.0,0.63,1800206.0,Deerfield,Ohio,44411.0,1588.0,2021-11-09,247900.0,134900.0
63074.0,1,87500.0,2.0,1.0,0.08,316759.0,New Philadelphia,Ohio,44663.0,1268.0,2021-11-09,169900.0,87500.0
52658.0,1,349900.0,3.0,3.0,0.76,340977.0,North Canton,Ohio,44720.0,2852.0,2021-11-15,234950.0,349900.0
10635.0,1,129990.0,2.0,1.0,0.5,29935.0,Salem,Ohio,44460.0,1060.0,2021-11-15,132000.0,129990.0
81057.0,1,334900.0,4.0,3.0,1.03,161964.0,North Canton,Ohio,44720.0,3840.0,2021-11-15,234950.0,334900.0
79400.0,1,449000.0,4.0,4.0,4.0,1834868.0,Canton,Ohio,44721.0,3800.0,2021-11-15,319900.0,449000.0
25670.0,1,450000.0,3.0,3.0,7.62,42147.0,Canton,Ohio,44721.0,2148.0,2021-11-15,319900.0,450000.0
25659.0,1,109900.0,3.0,2.0,0.21,1597741.0,Carrollton,Ohio,44615.0,1643.0,2021-11-15,162400.0,109900.0
63074.0,1,249900.0,3.0,2.0,5.26,1468558.0,Sherrodsville,Ohio,44675.0,1792.0,2021-11-15,184950.0,249900.0
68553.0,1,99900.0,3.0,2.0,0.22,209226.0,Sherrodsville,Ohio,44675.0,1440.0,2021-11-15,184950.0,99900.0
57368.0,1,75000.0,3.0,2.0,0.17,1320088.0,Carrollton,Ohio,44615.0,2977.0,2021-11-15,162400.0,75000.0
25657.0,1,115500.0,2.0,1.0,0.11,166674.0,Sebring,Ohio,44672.0,1005.0,2021-11-15,99900.0,115500.0
43923.0,1,55000.0,3.0,1.0,0.16,903666.0,Salem,Ohio,44460.0,1094.0,2021-11-15,132000.0,55000.0
8188.0,1,410000.0,3.0,3.0,20.48,52278.0,Newton Falls,Ohio,44444.0,1924.0,2021-11-16,139900.0,410000.0
52584.0,1,119000.0,3.0,2.0,2.0,1836046.0,Kensington,Ohio,44427.0,1216.0,2021-11-16,114450.0,119000.0
8188.0,1,425000.0,4.0,3.0,18.53,1340934.0,Diamond,Ohio,44412.0,2380.0,2021-11-16,214950.0,425000.0
57368.0,1,224900.0,3.0,1.0,0.46,1555664.0,Navarre,Ohio,44662.0,1469.0,2021-11-16,182900.0,224900.0
76578.0,1,175000.0,3.0,2.0,0.92,1510424.0,Canton,Ohio,44706.0,1360.0,2021-11-18,134900.0,175000.0
25659.0,1,149900.0,3.0,2.0,0.09,1530740.0,Carrollton,Ohio,44615.0,1534.0,2021-11-19,162400.0,149900.0
57368.0,1,337500.0,3.0,3.0,0.37,82576.0,Uniontown,Ohio,44685.0,2150.0,2021-11-19,250000.0,337500.0
45790.0,1,164900.0,3.0,2.0,0.27,1219061.0,Bolivar,Ohio,44612.0,1530.0,2021-11-19,239900.0,164900.0
57368.0,1,310000.0,5.0,3.0,0.85,1714923.0,North Canton,Ohio,44720.0,2204.0,2021-11-24,234950.0,310000.0
78496.0,1,217500.0,3.0,3.0,0.5,1392123.0,North Canton,Ohio,44720.0,2002.0,2021-11-24,234950.0,217500.0
79400.0,1,77000.0,2.0,1.0,0.12,218111.0,Canton,Ohio,44705.0,1126.0,2021-11-24,94900.0,77000.0
57368.0,1,89900.0,3.0,1.0,0.1,356250.0,Canton,Ohio,44710.0,1040.0,2021-11-24,90950.0,89900.0
107524.0,1,62900.0,2.0,1.0,0.1,465333.0,Canton,Ohio,44714.0,1080.0,2021-11-24,129900.0,62900.0
63074.0,1,169900.0,4.0,2.0,0.11,676828.0,New Philadelphia,Ohio,44663.0,1584.0,2021-11-24,169900.0,169900.0
25670.0,1,289900.0,2.0,2.0,4.97,95354.0,Bolivar,Ohio,44612.0,1112.0,2021-11-29,239900.0,289900.0
25659.0,1,98500.0,2.0,2.0,0.11,1271913.0,Carrollton,Ohio,44615.0,722.0,2021-11-29,162400.0,98500.0
25670.0,1,179850.0,4.0,2.0,0.25,659718.0,Canton,Ohio,44708.0,1895.0,2021-11-30,149950.0,179850.0
57368.0,1,425000.0,3.0,4.0,0.45,1363738.0,Canton,Ohio,44706.0,4768.0,2021-11-30,134900.0,425000.0
45713.0,1,174900.0,2.0,2.0,0.37,1492064.0,Canton,Ohio,44718.0,1624.0,2021-11-30,325000.0,174900.0
97036.0,1,375000.0,3.0,4.0,0.39,1770250.0,Louisville,Ohio,44641.0,3630.0,2021-11-30,195000.0,375000.0
16739.0,1,245000.0,3.0,2.0,0.89,1834413.0,Hartville,Ohio,44632.0,1800.0,2021-11-30,264900.0,245000.0
97098.0,1,129900.0,6.0,2.0,0.12,284546.0,Alliance,Ohio,44601.0,2128.0,2021-11-30,149000.0,129900.0
68553.0,1,114900.0,2.0,1.0,0.8,737061.0,Carrollton,Ohio,44615.0,1200.0,2021-11-30,162400.0,114900.0
43923.0,1,124900.0,3.0,2.0,0.13,740936.0,Newton Falls,Ohio,44444.0,1603.0,2021-11-30,139900.0,124900.0
57368.0,1,164500.0,3.0,2.0,0.96,974729.0,Massillon,Ohio,44646.0,1206.0,2021-11-04,174900.0,164500.0
94581.0,1,89900.0,3.0,1.0,0.17,813302.0,Canton,Ohio,44705.0,1432.0,2021-11-04,94900.0,89900.0
87683.0,1,239900.0,3.0,2.0,0.57,432809.0,Bolivar,Ohio,44612.0,1535.0,2021-11-04,239900.0,239900.0
25658.0,1,149900.0,3.0,1.0,0.46,1475761.0,Canton,Ohio,44707.0,1248.0,2021-11-04,106950.0,149900.0
52294.0,1,159000.0,3.0,1.0,0.11,1471651.0,Dover,Ohio,44622.0,1424.0,2021-11-04,189900.0,159000.0
45713.0,1,84900.0,3.0,2.0,0.12,54211.0,Canton,Ohio,44710.0,1128.0,2021-11-04,90950.0,84900.0
78496.0,1,279900.0,5.0,2.0,0.35,965537.0,Canton,Ohio,44718.0,2082.0,2021-11-04,325000.0,279900.0
45713.0,1,449900.0,4.0,5.0,0.43,461935.0,North Canton,Ohio,44709.0,3496.0,2021-11-04,144000.0,449900.0
97098.0,1,184900.0,3.0,2.0,0.53,1528882.0,Canton,Ohio,44721.0,1512.0,2021-11-04,319900.0,184900.0
10633.0,1,159999.0,4.0,4.0,0.4,1755888.0,Windham,Ohio,44288.0,2747.0,2021-11-04,139000.0,159999.0
45790.0,1,210000.0,3.0,2.0,0.34,338806.0,Dover,Ohio,44622.0,2150.0,2021-11-04,189900.0,210000.0
25657.0,1,159900.0,4.0,3.0,0.24,906073.0,Alliance,Ohio,44601.0,2964.0,2021-11-04,149000.0,159900.0
57368.0,1,55000.0,3.0,1.0,0.27,1060432.0,Canton,Ohio,44706.0,1384.0,2021-11-04,134900.0,55000.0
42767.0,1,119900.0,3.0,2.0,0.08,709118.0,East Canton,Ohio,44730.0,1216.0,2021-11-04,174900.0,119900.0
6791.0,1,49900.0,3.0,1.0,0.12,621127.0,Canton,Ohio,44706.0,1000.0,2021-11-04,134900.0,49900.0
78456.0,1,189900.0,4.0,3.0,0.21,850107.0,Dover,Ohio,44622.0,1840.0,2021-12-13,189900.0,189900.0
57368.0,1,250000.0,3.0,2.0,2.67,1219678.0,Canton,Ohio,44707.0,1630.0,2021-12-13,106950.0,250000.0
45747.0,1,330000.0,4.0,3.0,1.26,256641.0,Salem,Ohio,44460.0,2405.0,2021-12-23,132000.0,330000.0
33749.0,1,129900.0,3.0,1.0,0.17,1057988.0,Salem,Ohio,44460.0,1569.0,2021-12-23,132000.0,129900.0
103087.0,1,850000.0,3.0,1.0,160.0,1679864.0,Dennison,Ohio,44621.0,1384.0,2021-12-28,119900.0,850000.0
25657.0,1,234900.0,3.0,4.0,0.31,1362668.0,Louisville,Ohio,44641.0,2522.0,2021-12-29,195000.0,234900.0
79400.0,1,249900.0,3.0,1.0,17.06,552816.0,Atwater,Ohio,44201.0,1164.0,2021-12-29,175000.0,249900.0
79400.0,1,135000.0,4.0,2.0,0.18,714760.0,Alliance,Ohio,44601.0,3438.0,2021-12-29,149000.0,135000.0
33749.0,1,49900.0,1.0,1.0,0.79,682933.0,Malvern,Ohio,44644.0,1344.0,2021-12-30,284450.0,49900.0
45790.0,1,99900.0,2.0,1.0,0.25,15840.0,Dellroy,Ohio,44620.0,1016.0,2021-12-30,155200.0,99900.0
45700.0,1,125000.0,3.0,1.0,0.21,1764078.0,Windham,Ohio,44288.0,1368.0,2022-01-14,139000.0,125000.0
56379.0,1,40000.0,4.0,2.0,0.14,795628.0,Salem,Ohio,44460.0,1788.0,2022-01-19,132000.0,40000.0
10635.0,1,79900.0,3.0,1.0,0.15,520133.0,Salem,Ohio,44460.0,1456.0,2022-01-19,132000.0,79900.0
97036.0,1,117000.0,3.0,2.0,0.12,747878.0,Alliance,Ohio,44601.0,1812.0,2022-01-24,149000.0,117000.0
25659.0,1,243000.0,4.0,2.0,15.15,1581637.0,Carrollton,Ohio,44615.0,1976.0,2022-01-26,162400.0,243000.0
45790.0,1,184900.0,3.0,2.0,0.23,120314.0,Dellroy,Ohio,44620.0,1462.0,2022-01-28,155200.0,184900.0
69932.0,1,124900.0,2.0,1.0,0.87,1773592.0,Bowerston,Ohio,44695.0,1144.0,2022-01-28,134900.0,124900.0
45713.0,1,89900.0,3.0,1.0,0.34,1805389.0,Alliance,Ohio,44601.0,846.0,2022-02-08,149000.0,89900.0
25657.0,1,162000.0,3.0,2.0,0.21,769399.0,Alliance,Ohio,44601.0,1485.0,2022-02-17,149000.0,162000.0
57368.0,1,219900.0,3.0,3.0,0.37,1024514.0,Massillon,Ohio,44646.0,2481.0,2022-02-16,174900.0,219900.0
25657.0,1,245000.0,4.0,3.0,0.37,336092.0,Alliance,Ohio,44601.0,3263.0,2022-02-16,149000.0,245000.0
97036.0,1,229900.0,3.0,2.0,1.54,1322407.0,Homeworth,Ohio,44634.0,1634.0,2022-02-16,229900.0,229900.0
25670.0,1,159900.0,2.0,2.0,0.27,289583.0,North Canton,Ohio,44720.0,997.0,2022-02-16,234950.0,159900.0
97036.0,1,369900.0,4.0,3.0,0.34,803365.0,Alliance,Ohio,44601.0,2624.0,2022-02-16,149000.0,369900.0
94581.0,1,99900.0,2.0,1.0,0.12,278888.0,Canton,Ohio,44714.0,832.0,2022-02-16,129900.0,99900.0
78496.0,1,139900.0,2.0,2.0,0.44,1281053.0,Canton,Ohio,44708.0,1584.0,2022-02-16,149950.0,139900.0
102782.0,1,20900.0,3.0,1.0,0.17,1441940.0,Salem,Ohio,44460.0,1926.0,2022-02-16,132000.0,20900.0
52584.0,1,140000.0,3.0,2.0,0.54,119254.0,North Benton,Ohio,44449.0,1752.0,2022-02-18,287450.0,140000.0
8188.0,1,229900.0,3.0,1.0,13.77,1784363.0,Diamond,Ohio,44412.0,1570.0,2022-03-02,214950.0,229900.0
25657.0,1,209900.0,3.0,4.0,0.28,59819.0,Louisville,Ohio,44641.0,1758.0,2022-03-02,195000.0,209900.0
25659.0,1,249000.0,3.0,2.0,12.2,909816.0,Carrollton,Ohio,44615.0,1296.0,2022-03-02,162400.0,249000.0
78496.0,1,172900.0,3.0,3.0,0.28,453518.0,Canton,Ohio,44708.0,1889.0,2022-03-14,149950.0,172900.0
45790.0,1,93000.0,3.0,1.0,0.2,655865.0,Bowerston,Ohio,44695.0,1119.0,2022-03-14,134900.0,93000.0
52584.0,1,249999.0,4.0,3.0,0.31,1284911.0,Rootstown,Ohio,44272.0,2632.0,2022-03-14,224950.0,249999.0
97036.0,1,193500.0,3.0,2.0,0.57,1241167.0,Salem,Ohio,44460.0,1822.0,2022-03-14,132000.0,193500.0
57368.0,1,99900.0,2.0,1.0,0.17,977303.0,Malvern,Ohio,44644.0,1336.0,2022-02-04,284450.0,99900.0
45712.0,1,169900.0,3.0,2.0,10.02,373144.0,Newton Falls,Ohio,44444.0,1211.0,2022-02-04,139900.0,169900.0
52584.0,1,140000.0,3.0,1.0,0.21,656034.0,Newton Falls,Ohio,44444.0,1496.0,2022-02-04,139900.0,140000.0
57368.0,1,119900.0,3.0,1.0,0.65,1650668.0,Waynesburg,Ohio,44688.0,1152.0,2022-02-04,119900.0,119900.0
53676.0,1,64900.0,2.0,2.0,0.17,787898.0,Alliance,Ohio,44601.0,1260.0,2022-03-22,149000.0,64900.0
52584.0,1,170000.0,3.0,1.0,1.39,726331.0,Alliance,Ohio,44601.0,1120.0,2022-03-22,149000.0,170000.0
